,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,label
78,-0.04993939399719238,-0.5847810506820679,-0.28282707929611206,0.999824583530426,-0.0416836217045784,-0.6077767610549927,-0.28130969405174255,0.9994901418685913,-0.03824608027935028,-0.6071454882621765,-0.2710207998752594,0.9993211030960083,-0.040039584040641785,-0.606002151966095,-0.2733982503414154,0.9995167255401611,-0.058505550026893616,-0.6104601621627808,-0.29583296179771423,0.9998224377632141,-0.0569453164935112,-0.6098704934120178,-0.3079443573951721,0.9998579025268555,-0.05318603292107582,-0.5987169742584229,-0.2878319323062897,0.9999070167541504,0.016687843948602676,-0.6137842535972595,-0.190316304564476,0.9992035031318665,-0.10940642654895782,-0.5604078769683838,-0.1890595257282257,0.9995881915092468,-0.013783322647213936,-0.5778605937957764,-0.23474253714084625,0.9998186230659485,-0.048224806785583496,-0.5426660776138306,-0.26361504197120667,0.9998972415924072,0.14769762754440308,-0.4969223141670227,-0.050464656203985214,0.9999687671661377,-0.16449394822120667,-0.5137564539909363,-0.02679363451898098,0.9999881982803345,0.29482802748680115,-0.455294668674469,-0.11307380348443985,0.9740246534347534,-0.2305798977613449,-0.2088422030210495,-0.05535518750548363,0.9895869493484497,0.3115312159061432,-0.578726589679718,-0.24245689809322357,0.9918174147605896,-0.3179919123649597,-0.021375862881541252,-0.18692606687545776,0.9966038465499878,0.3032108247280121,-0.6249203681945801,-0.2758547067642212,0.9875423312187195,-0.317123681306839,0.010574555024504662,-0.24271324276924133,0.9937571287155151,0.268433153629303,-0.6539474129676819,-0.28138768672943115,0.98826003074646,-0.29082155227661133,-0.008908331394195557,-0.2661322057247162,0.9943221807479858,0.3028307259082794,-0.579831063747406,-0.25006532669067383,0.9789368510246277,-0.310906320810318,-0.017969679087400436,-0.20718899369239807,0.989161491394043,0.07511936128139496,-0.0018596763256937265,0.05487208068370819,0.9999716281890869,-0.071677565574646,-0.0019125717226415873,-0.053168874233961105,0.9999815225601196,0.0162978433072567,0.3997071385383606,0.067515529692173,0.7616101503372192,0.033238790929317474,0.32772091031074524,-0.05504341423511505,0.9218873381614685,-0.06849992275238037,0.7484183311462402,0.25641152262687683,0.9109846353530884,0.04955871403217316,0.7013443112373352,0.07594247907400131,0.9594991207122803,-0.08955709636211395,0.7821216583251953,0.2794382870197296,0.8343420624732971,0.058025117963552475,0.7335257530212402,0.049754220992326736,0.8343995809555054,-0.012913918122649193,0.8002018332481384,0.23871484398841858,0.9305501580238342,0.08710113167762756,0.726250410079956,-0.052723921835422516,0.9457287192344666,Left
79,-0.1126561388373375,-0.5802430510520935,-0.38120993971824646,0.999954342842102,-0.09452452510595322,-0.6022983193397522,-0.37447991967201233,0.9998868703842163,-0.09308342635631561,-0.6013595461845398,-0.3629476726055145,0.9998263716697693,-0.09527228027582169,-0.6007168889045715,-0.365418940782547,0.9998880624771118,-0.11829274892807007,-0.6066931486129761,-0.3821604251861572,0.9999488592147827,-0.11757984012365341,-0.6061081290245056,-0.3962322473526001,0.9999440908432007,-0.11255254596471786,-0.5943475365638733,-0.3741704821586609,0.9999629259109497,-0.010542694479227066,-0.6023373007774353,-0.2755281627178192,0.9998470544815063,-0.14954730868339539,-0.5459805130958557,-0.2499655932188034,0.9998214840888977,-0.06628190726041794,-0.5700804591178894,-0.33360546827316284,0.999922513961792,-0.10242422670125961,-0.5363560914993286,-0.35389068722724915,0.9999319314956665,0.12459708750247955,-0.49316683411598206,-0.14351238310337067,0.9999576807022095,-0.19466915726661682,-0.476247102022171,-0.07782679796218872,0.9999598264694214,0.3061782419681549,-0.5000125169754028,-0.23664511740207672,0.9651514291763306,-0.2096012383699417,-0.18623599410057068,-0.12206974625587463,0.8934026956558228,0.24980440735816956,-0.6156570911407471,-0.34597155451774597,0.9745638370513916,-0.29878926277160645,-0.007726939395070076,-0.24201400578022003,0.9590386152267456,0.2224092185497284,-0.6555542945861816,-0.3768698275089264,0.9609615206718445,-0.2998639643192291,0.019314194098114967,-0.2931152582168579,0.9284995198249817,0.17530852556228638,-0.6803844571113586,-0.3801322281360626,0.9621337056159973,-0.2790376543998718,-0.006497995927929878,-0.31666314601898193,0.9352822303771973,0.23568502068519592,-0.6142123937606812,-0.3526056706905365,0.9292663335800171,-0.2948303818702698,-0.003724396228790283,-0.26258915662765503,0.9004594087600708,0.08587487041950226,-0.010157587006688118,0.024002376943826675,0.9999651908874512,-0.08462442457675934,0.006505404599010944,-0.021663673222064972,0.9999716281890869,0.09689082205295563,0.3863767385482788,0.01265733316540718,0.44783467054367065,-0.012095805257558823,0.32748252153396606,0.019178390502929688,0.46858370304107666,0.05311844125390053,0.6733220815658569,0.26510894298553467,0.3510311543941498,0.02941739931702614,0.6871771216392517,0.2282184660434723,0.5882338881492615,0.02988642454147339,0.7025130391120911,0.2958141267299652,0.19708013534545898,0.03330330550670624,0.7159667015075684,0.21129508316516876,0.341610848903656,0.05561163276433945,0.7549161911010742,0.2671463191509247,0.41966912150382996,0.007770925760269165,0.7519072890281677,0.1528317928314209,0.5427618026733398,Left
80,-0.009678404778242111,-0.5865060687065125,-0.3454749584197998,0.9996216297149658,0.0025422731414437294,-0.6072686910629272,-0.33826661109924316,0.9987603425979614,0.004693895578384399,-0.606566309928894,-0.3277705907821655,0.9984048008918762,0.0024861888960003853,-0.6058556437492371,-0.3293324112892151,0.9987350106239319,-0.01895144023001194,-0.6111929416656494,-0.35229602456092834,0.9995577931404114,-0.017593249678611755,-0.6102064251899719,-0.364629864692688,0.9996391534805298,-0.013527411967515945,-0.5981644988059998,-0.34363698959350586,0.9997690320014954,0.06774874031543732,-0.6100733280181885,-0.23250801861286163,0.998492956161499,-0.07417286932468414,-0.5560296177864075,-0.23129327595233917,0.9992897510528564,0.02752317115664482,-0.5761404633522034,-0.2927059829235077,0.9995052814483643,-0.010538416914641857,-0.5426759719848633,-0.32019588351249695,0.9997424483299255,0.18354308605194092,-0.49597060680389404,-0.11018522083759308,0.9999203681945801,-0.13612498342990875,-0.4969986379146576,-0.05654216930270195,0.999962568283081,0.35881033539772034,-0.49134108424186707,-0.18910357356071472,0.9766042828559875,-0.19533157348632812,-0.2014864981174469,-0.08318451792001724,0.9765955209732056,0.36730578541755676,-0.6161152124404907,-0.28272545337677,0.9807308912277222,-0.26244187355041504,-0.004364162217825651,-0.17964999377727509,0.9927823543548584,0.35842081904411316,-0.6611149311065674,-0.3102729320526123,0.9664918184280396,-0.25465136766433716,0.02908308431506157,-0.22296865284442902,0.9845015406608582,0.3213220238685608,-0.6866727471351624,-0.3108242452144623,0.9671460390090942,-0.22776179015636444,0.00799497403204441,-0.24632908403873444,0.9862754344940186,0.35820478200912476,-0.6145418882369995,-0.2889098525047302,0.9515963196754456,-0.2527706027030945,-0.0003680051304399967,-0.19745707511901855,0.9797471761703491,0.0898461639881134,-0.0022339983843266964,0.03663649410009384,0.9999271631240845,-0.08725913614034653,-0.0022725709713995457,-0.03511230647563934,0.9999591112136841,0.07215230911970139,0.39899390935897827,0.0031648585572838783,0.6506128907203674,-0.019389133900403976,0.3190058171749115,-0.057210713624954224,0.8057947754859924,-0.019119951874017715,0.6855646967887878,0.26672011613845825,0.4883473515510559,-0.009401609189808369,0.6880549192428589,0.11237701028585434,0.7994408011436462,-0.049888938665390015,0.7109183669090271,0.29883691668510437,0.26692745089530945,-0.0048004696145653725,0.7178782224655151,0.09366431087255478,0.43274545669555664,-0.05167863890528679,0.7882921099662781,0.2723550796508789,0.5212358236312866,0.01152944378554821,0.7722837924957275,0.014713669195771217,0.743593156337738,Left
81,-0.05506366118788719,-0.5578000545501709,-0.42135438323020935,0.9998890161514282,-0.03665120154619217,-0.57859206199646,-0.4202534556388855,0.999716579914093,-0.03611081838607788,-0.5768523812294006,-0.4080199897289276,0.9996172189712524,-0.03858478367328644,-0.5765507817268372,-0.41090822219848633,0.9996867179870605,-0.05745885521173477,-0.5858212113380432,-0.4264379143714905,0.9998806715011597,-0.05728454515337944,-0.5853146910667419,-0.44062355160713196,0.9998849630355835,-0.053264960646629333,-0.5720939636230469,-0.4177568554878235,0.9999173879623413,0.04914505034685135,-0.5836668610572815,-0.3285982012748718,0.999686598777771,-0.08849374949932098,-0.5437480807304382,-0.2984853982925415,0.9997550845146179,-0.008283274248242378,-0.547890841960907,-0.37418892979621887,0.9998206496238708,-0.04676394164562225,-0.5192652940750122,-0.393076628446579,0.9998664855957031,0.17633213102817535,-0.48313477635383606,-0.18986350297927856,0.9999213218688965,-0.13205310702323914,-0.5023415684700012,-0.11481350660324097,0.9999504089355469,0.35075700283050537,-0.517585813999176,-0.26723408699035645,0.9856943488121033,-0.18493010103702545,-0.21668723225593567,-0.14704205095767975,0.968746542930603,0.3941233158111572,-0.6800882816314697,-0.3527211844921112,0.9848484396934509,-0.25418251752853394,-0.026766337454319,-0.25382840633392334,0.9843094348907471,0.39116114377975464,-0.7337111234664917,-0.380008727312088,0.9770388007164001,-0.24783684313297272,0.011361343786120415,-0.30386099219322205,0.9684945940971375,0.3637125492095947,-0.7597017884254456,-0.38932186365127563,0.9780858159065247,-0.2175023853778839,-0.00811206828802824,-0.32898539304733276,0.9710162281990051,0.391559362411499,-0.679646372795105,-0.36199280619621277,0.9616506099700928,-0.24545539915561676,-0.018220441415905952,-0.2745218276977539,0.956488311290741,0.08827242255210876,0.004137570038437843,0.011677981354296207,0.9999773502349854,-0.0867939293384552,-0.007501697167754173,-0.009524030610918999,0.9999792575836182,0.07225886732339859,0.41497349739074707,0.011497993022203445,0.9786983728408813,-0.08732552826404572,0.3096919059753418,0.09610283374786377,0.9274708032608032,0.07910118997097015,0.7379264831542969,0.24001213908195496,0.9808151721954346,-0.055148594081401825,0.6509178280830383,0.33496108651161194,0.9611490368843079,0.06047724187374115,0.7689083218574524,0.2668895721435547,0.8713251352310181,-0.051933612674474716,0.680117130279541,0.32012876868247986,0.8727205991744995,0.07490572333335876,0.8288235068321228,0.22358940541744232,0.9735834002494812,-0.11245688796043396,0.7133638858795166,0.2750570476055145,0.9420490860939026,Left
82,-0.06032761186361313,-0.6246243119239807,-0.29941752552986145,0.9999774694442749,-0.044511616230010986,-0.642180323600769,-0.28762930631637573,0.9999265670776367,-0.04340112581849098,-0.6421480774879456,-0.27782106399536133,0.9999091625213623,-0.04553136229515076,-0.6415501236915588,-0.27953535318374634,0.9999229907989502,-0.06725161522626877,-0.649391770362854,-0.3028281033039093,0.9999644756317139,-0.0670667365193367,-0.6491875052452087,-0.3162778317928314,0.999968409538269,-0.061211079359054565,-0.6371001601219177,-0.29529812932014465,0.9999744892120361,0.015948761254549026,-0.6340593695640564,-0.1813543140888214,0.9999195337295532,-0.12049227952957153,-0.5880523920059204,-0.188733771443367,0.9999219179153442,-0.022665366530418396,-0.6119698286056519,-0.24983949959278107,0.9999699592590332,-0.059170469641685486,-0.5806943774223328,-0.27913451194763184,0.9999780654907227,0.12774397432804108,-0.5033495426177979,-0.06189623847603798,0.9999790191650391,-0.19525085389614105,-0.5208057761192322,-0.03052564337849617,0.999980092048645,0.27271148562431335,-0.47789207100868225,-0.15963749587535858,0.9880297780036926,-0.24605076014995575,-0.24073496460914612,-0.08568764477968216,0.9653394818305969,0.27949684858322144,-0.6194787621498108,-0.2932642102241516,0.9958199262619019,-0.32365646958351135,-0.059701383113861084,-0.21909192204475403,0.9851572513580322,0.2650153636932373,-0.6627744436264038,-0.32202255725860596,0.9928846955299377,-0.32158637046813965,-0.025680730119347572,-0.26948559284210205,0.9729385375976562,0.23478874564170837,-0.691533088684082,-0.3299184739589691,0.9931320548057556,-0.2972445785999298,-0.05207432061433792,-0.29431378841400146,0.9754574298858643,0.27293506264686584,-0.6203916668891907,-0.30133378505706787,0.9867668747901917,-0.316776841878891,-0.05497241020202637,-0.23710398375988007,0.962748646736145,0.09318546950817108,-0.012996167875826359,0.03366103768348694,0.9999898672103882,-0.09101566672325134,0.009921526536345482,-0.031667131930589676,0.9999903440475464,0.20411425828933716,0.345036119222641,0.04910501837730408,0.9835996627807617,-0.06731163710355759,0.319718599319458,0.03973667323589325,0.976517915725708,0.2982495129108429,0.6403095722198486,0.2963780164718628,0.987026035785675,-0.09381600469350815,0.6807069182395935,0.28993573784828186,0.9855190515518188,0.29094356298446655,0.6710929274559021,0.3266076445579529,0.8944699168205261,-0.09498568624258041,0.7105163931846619,0.275037944316864,0.8760966658592224,0.3474118113517761,0.6936931610107422,0.2810288965702057,0.9860503077507019,-0.11503252387046814,0.7305375337600708,0.19744008779525757,0.9772204756736755,Left
83,-0.002529047429561615,-0.5784763693809509,-0.2791942358016968,0.9999972581863403,0.0008705444633960724,-0.6020966172218323,-0.26795637607574463,0.9999938011169434,0.004213940352201462,-0.6011751890182495,-0.25808846950531006,0.9999895095825195,0.002648916095495224,-0.6007265448570251,-0.260624498128891,0.9999921321868896,-0.018579939380288124,-0.6069748401641846,-0.29551154375076294,0.9999980926513672,-0.016424527391791344,-0.6058207750320435,-0.30796459317207336,0.9999983310699463,-0.011497698724269867,-0.5957457423210144,-0.287327378988266,0.9999988079071045,0.027435265481472015,-0.6120425462722778,-0.14399296045303345,0.9999887943267822,-0.10567185282707214,-0.5554472208023071,-0.1908939778804779,0.999996542930603,0.018648050725460052,-0.5730899572372437,-0.2155994325876236,0.9999951124191284,-0.01437145471572876,-0.5373955368995667,-0.2588033378124237,0.999997615814209,0.10238093137741089,-0.4976615905761719,0.047579776495695114,0.9999812841415405,-0.15465450286865234,-0.5073624849319458,-0.0472540408372879,0.9999973773956299,0.24727652966976166,-0.4495123028755188,0.018235931172966957,0.9452664256095886,-0.19162659347057343,-0.1905236691236496,-0.09739772230386734,0.9981499910354614,0.28543350100517273,-0.5610921382904053,-0.11163794994354248,0.9955939650535583,-0.262338250875473,0.02233419567346573,-0.18476596474647522,0.9993818998336792,0.2851741313934326,-0.6059806942939758,-0.13703447580337524,0.9934059381484985,-0.26267972588539124,0.05448421835899353,-0.23183561861515045,0.9985476136207581,0.2536129653453827,-0.6201484203338623,-0.1396077275276184,0.9936698079109192,-0.23376309871673584,0.042763106524944305,-0.25059375166893005,0.9986097812652588,0.2815127670764923,-0.5582693815231323,-0.1178915873169899,0.9892711639404297,-0.2558823823928833,0.031033743172883987,-0.19942207634449005,0.9972902536392212,0.06292149424552917,0.002515723928809166,0.08907562494277954,0.9999868869781494,-0.06033165380358696,-0.007407635450363159,-0.08711960166692734,0.9999943971633911,0.03902821242809296,0.41113120317459106,0.08156197518110275,0.7830096483230591,0.041038401424884796,0.31627175211906433,-0.1072145476937294,0.9881325364112854,-0.1206304132938385,0.7071067094802856,0.2499675303697586,0.9071284532546997,0.015312980860471725,0.7072511911392212,-0.030285203829407692,0.9943177103996277,-0.1532021015882492,0.7394012212753296,0.2740515172481537,0.8823803067207336,0.02116931974887848,0.7415122985839844,-0.06158619374036789,0.9622291922569275,-0.08123676478862762,0.7904881238937378,0.24262702465057373,0.9522380828857422,0.11180494725704193,0.7504886984825134,-0.1707010418176651,0.9918344020843506,Left
84,-0.07790875434875488,-0.6185696721076965,-0.316288560628891,0.9998824596405029,-0.06309047341346741,-0.6367409825325012,-0.30797189474105835,0.9996204376220703,-0.062285371124744415,-0.6362521648406982,-0.2974116802215576,0.9995414018630981,-0.06436215341091156,-0.6351177096366882,-0.3001771569252014,0.9996441602706909,-0.0840955525636673,-0.6424263119697571,-0.3205414116382599,0.9998100399971008,-0.08402197808027267,-0.6415764689445496,-0.33408933877944946,0.9998319149017334,-0.07798498868942261,-0.6293408274650574,-0.31258559226989746,0.9998663663864136,0.0036461055278778076,-0.6308963894844055,-0.21611490845680237,0.9996675252914429,-0.12374195456504822,-0.5785542726516724,-0.20939220488071442,0.9995953440666199,-0.03678169474005699,-0.6059629321098328,-0.27090755105018616,0.999852180480957,-0.0705888494849205,-0.5738102793693542,-0.29627999663352966,0.9998759031295776,0.13548555970191956,-0.5198376774787903,-0.10458333045244217,0.9999500513076782,-0.1843695342540741,-0.5100256204605103,-0.05854446813464165,0.9999327659606934,0.2943066954612732,-0.5450410842895508,-0.2226482480764389,0.989467442035675,-0.2082929015159607,-0.23167040944099426,-0.11143555492162704,0.9620532393455505,0.24269597232341766,-0.6583160758018494,-0.32505369186401367,0.9936463832855225,-0.2603085935115814,-0.04232659935951233,-0.22345295548439026,0.9869710206985474,0.21340329945087433,-0.6896887421607971,-0.35379189252853394,0.9878519773483276,-0.24871930480003357,-0.004438864067196846,-0.2735711336135864,0.9759560823440552,0.1684800386428833,-0.712843656539917,-0.35448724031448364,0.9877771139144897,-0.21777616441249847,-0.030201638117432594,-0.2946697473526001,0.9775863885879517,0.22754070162773132,-0.6536576747894287,-0.3309493064880371,0.977980375289917,-0.24928855895996094,-0.03661039471626282,-0.23962533473968506,0.9641692638397217,0.09546539932489395,-0.006893431302160025,0.025434128940105438,0.9999821186065674,-0.09374059736728668,0.003499803598970175,-0.024028969928622246,0.9999796152114868,0.17788442969322205,0.37182119488716125,0.004482755903154612,0.9827570915222168,-0.09832057356834412,0.3117356598377228,0.04275955632328987,0.9575228691101074,0.21993283927440643,0.6898748874664307,0.21790878474712372,0.9868881106376648,-0.13582688570022583,0.6829789876937866,0.26269838213920593,0.9813981652259827,0.20697519183158875,0.7214246988296509,0.2428075075149536,0.8970358371734619,-0.13930748403072357,0.7140911221504211,0.24434906244277954,0.8718538284301758,0.26497820019721985,0.7476431727409363,0.18839870393276215,0.9829367399215698,-0.18758724629878998,0.7271327972412109,0.1641455888748169,0.9696364402770996,Left
85,-0.041967038065195084,-0.6059653162956238,-0.2893807590007782,0.9995586276054382,-0.03153906390070915,-0.625205397605896,-0.2803601622581482,0.9982966780662537,-0.02926388382911682,-0.6247866749763489,-0.2704455554485321,0.997729480266571,-0.031739749014377594,-0.6241697072982788,-0.27328938245773315,0.998347282409668,-0.050116173923015594,-0.6344472169876099,-0.3047064542770386,0.9992715716362,-0.04852700233459473,-0.6332928538322449,-0.3177146911621094,0.9993757605552673,-0.042423881590366364,-0.6226053237915039,-0.29667598009109497,0.9995504021644592,-0.0023056864738464355,-0.6207084655761719,-0.17913253605365753,0.9981710910797119,-0.11739988625049591,-0.579180121421814,-0.22158317267894745,0.9987624883651733,-0.01862003654241562,-0.597146213054657,-0.238071009516716,0.9996052384376526,-0.047023944556713104,-0.5659336447715759,-0.2790743410587311,0.9997692704200745,0.1007671058177948,-0.4934467077255249,-0.040806494653224945,0.9999638795852661,-0.19708193838596344,-0.5163140296936035,-0.07230214774608612,0.9999784231185913,0.2574869394302368,-0.40247663855552673,-0.10546961426734924,0.962738037109375,-0.2014705389738083,-0.22091485559940338,-0.13277067244052887,0.9691042304039001,0.25830477476119995,-0.5199581384658813,-0.2211947739124298,0.9913583993911743,-0.21743939816951752,-0.01140165701508522,-0.22031694650650024,0.9901143312454224,0.24133402109146118,-0.5560309290885925,-0.24279290437698364,0.9870790243148804,-0.20044739544391632,0.03180050849914551,-0.2644890546798706,0.9804980754852295,0.2078167349100113,-0.5839601159095764,-0.25133076310157776,0.987545907497406,-0.16641072928905487,0.010382392443716526,-0.2823958694934845,0.9819040894508362,0.2510904371738434,-0.5208220481872559,-0.22903108596801758,0.9774911403656006,-0.20381677150726318,-0.004337513819336891,-0.2340385615825653,0.9696112275123596,0.08715205639600754,-0.016631048172712326,0.05497710034251213,0.9999494552612305,-0.08505961298942566,0.012675897218286991,-0.05365721881389618,0.9999552965164185,0.19500850141048431,0.3347422182559967,0.030153708532452583,0.8043878674507141,-0.04760080203413963,0.31218621134757996,-0.0795813500881195,0.8562939763069153,0.21477842330932617,0.6597802042961121,0.22031013667583466,0.8629915118217468,-0.06898960471153259,0.6866198182106018,0.0736834704875946,0.9112191796302795,0.1978740394115448,0.6932513117790222,0.24390505254268646,0.6622118353843689,-0.07072986662387848,0.7174088358879089,0.048968397080898285,0.5908887982368469,0.2666377127170563,0.7119940519332886,0.20415323972702026,0.8544541001319885,-0.08172561973333359,0.7303939461708069,-0.04096632078289986,0.860729992389679,Left
86,-0.028744984418153763,-0.5346105694770813,-0.4137112498283386,0.9997205138206482,-0.009994935244321823,-0.5578445792198181,-0.40917184948921204,0.9990831613540649,-0.008377041667699814,-0.5556544065475464,-0.39805296063423157,0.9987672567367554,-0.010757120326161385,-0.555947482585907,-0.40049052238464355,0.9989879727363586,-0.03176439180970192,-0.5670309662818909,-0.42383337020874023,0.9996258020401001,-0.030646217986941338,-0.5656550526618958,-0.43777012825012207,0.9996583461761475,-0.026166532188653946,-0.553421676158905,-0.41539445519447327,0.9997522234916687,0.05711018294095993,-0.5715560913085938,-0.3059345483779907,0.9992750287055969,-0.08398539572954178,-0.5344656705856323,-0.3058130741119385,0.9994450211524963,0.007982952520251274,-0.5285509824752808,-0.3602750599384308,0.9996682405471802,-0.028965894132852554,-0.500031590461731,-0.3886834681034088,0.9997753500938416,0.17473658919334412,-0.47471895813941956,-0.1600005179643631,0.9999186992645264,-0.15346325933933258,-0.49329689145088196,-0.11478687077760696,0.9999494552612305,0.3584214150905609,-0.4607296884059906,-0.2580008804798126,0.9892010688781738,-0.1760767251253128,-0.20058590173721313,-0.16239199042320251,0.964372992515564,0.3390982747077942,-0.6299061179161072,-0.3549750745296478,0.982853353023529,-0.26792505383491516,-0.017440957948565483,-0.2577947974205017,0.9778441190719604,0.31912457942962646,-0.6883560419082642,-0.3791753649711609,0.9688085317611694,-0.2666875720024109,0.01183067262172699,-0.3013004660606384,0.9571956396102905,0.28510814905166626,-0.721142590045929,-0.3827540874481201,0.9680753350257874,-0.2470199018716812,-0.00816090777516365,-0.325461208820343,0.9590626358985901,0.330776184797287,-0.6347948312759399,-0.36213231086730957,0.9468323588371277,-0.2636410593986511,-0.011005560867488384,-0.2760746479034424,0.9431893229484558,0.09550033509731293,-0.002595380414277315,0.02588791213929653,0.9999688863754272,-0.09397143870592117,-0.0016581607051193714,-0.02475237473845482,0.9999773502349854,0.1325053572654724,0.40197595953941345,0.030790194869041443,0.9794037938117981,-0.06324468553066254,0.3228015899658203,0.017993789166212082,0.9790151119232178,0.15482109785079956,0.6931090354919434,0.25890520215034485,0.965560257434845,-0.09897289425134659,0.7152814269065857,0.16235585510730743,0.9887874722480774,0.13810423016548157,0.7221208810806274,0.28436535596847534,0.8153297305107117,-0.10337714850902557,0.7494959831237793,0.13498449325561523,0.9166935682296753,0.1706559807062149,0.7752882242202759,0.24009616672992706,0.9462569952011108,-0.15657101571559906,0.7707240581512451,0.047800514847040176,0.9737148284912109,Left
87,-0.012889241799712181,-0.6007047891616821,-0.36526232957839966,0.9997674822807312,-0.004564201459288597,-0.6220157146453857,-0.3585273325443268,0.999087929725647,-0.0034485869109630585,-0.6218589544296265,-0.34886494278907776,0.998944103717804,-0.00489954836666584,-0.621125340461731,-0.3499971628189087,0.9991395473480225,-0.026159945875406265,-0.6269246339797974,-0.37688910961151123,0.9995700716972351,-0.025497933849692345,-0.6256566643714905,-0.38941967487335205,0.9996397495269775,-0.02163604088127613,-0.6125307679176331,-0.36899036169052124,0.999718964099884,0.048060573637485504,-0.627398669719696,-0.25384092330932617,0.9989262223243713,-0.09564288705587387,-0.5747367143630981,-0.2699168622493744,0.9989516735076904,0.022822022438049316,-0.5912700891494751,-0.3119838833808899,0.9995681643486023,-0.016785090789198875,-0.5577191114425659,-0.34485599398612976,0.9996862411499023,0.16367122530937195,-0.5161077976226807,-0.1217338889837265,0.9999443292617798,-0.15177462995052338,-0.5293167233467102,-0.0991101935505867,0.9999139308929443,0.3303692042827606,-0.49415984749794006,-0.1989915370941162,0.9801177382469177,-0.2346963882446289,-0.26444122195243835,-0.13158933818340302,0.9589759707450867,0.33428823947906494,-0.6141552925109863,-0.2951180636882782,0.9802114963531494,-0.3349788784980774,-0.09297939389944077,-0.22158965468406677,0.95647794008255,0.3204949200153351,-0.6572555899620056,-0.32147741317749023,0.9626335501670837,-0.3341703414916992,-0.06597653031349182,-0.26563185453414917,0.9178574085235596,0.28576016426086426,-0.6872139573097229,-0.32486259937286377,0.9636915326118469,-0.31290391087532043,-0.0886533334851265,-0.2856384515762329,0.9267042279243469,0.32469239830970764,-0.6142345070838928,-0.3013758957386017,0.945160984992981,-0.32924628257751465,-0.09116380661725998,-0.23759472370147705,0.9023508429527283,0.09161432832479477,-0.005248005967587233,0.04856666177511215,0.9999079704284668,-0.08864813297986984,0.0015240260399878025,-0.04753873124718666,0.9999178647994995,0.1638118028640747,0.3649206757545471,0.05514782667160034,0.9389522671699524,-0.08152267336845398,0.3110126852989197,-0.0013673682697117329,0.9310788512229919,0.17767038941383362,0.6829065680503845,0.25789010524749756,0.9578073620796204,-0.16060808300971985,0.652901291847229,0.2228863686323166,0.9260291457176208,0.16538190841674805,0.7122206687927246,0.28341901302337646,0.8360735177993774,-0.1623375415802002,0.6804341077804565,0.20662888884544373,0.5863550901412964,0.24327777326107025,0.7296028137207031,0.22879597544670105,0.9502822756767273,-0.12905552983283997,0.7035329937934875,0.10757499188184738,0.87708580493927,Left
